 0.9995786  0.9973060    37.69 (L=10 minsim=121 factor= 2.00)
 0.9994920  0.9982328    19.35 (L=10 minsim= 81 factor= 1.00)
 0.9997225  0.9984462    57.37 (L=10 minsim= 81 factor= 2.23)
 0.9996225  0.9984143    30.92 (L=10 minsim= 81 factor= 1.50)
 0.9996949  0.9984394    48.32 (L=10 minsim= 81 factor= 2.00)
 0.9977779  0.9911233    14.60 (L=10 minsim=324 factor= 1.00)
 0.9982254  0.9924045    26.00 (L=10 minsim=324 factor= 2.23)
 0.9980234  0.9917368    15.93 (L=10 minsim=324 factor= 1.50)
 0.9981651  0.9921362    21.64 (L=10 minsim=324 factor= 2.00)
 0.9995035  0.9989901    24.77 (L=10 minsim= 49 factor= 1.00)
 0.9998161  0.9992519    76.45 (L=10 minsim= 49 factor= 2.23)
 0.9996819  0.9991926    41.93 (L=10 minsim= 49 factor= 1.50)
 0.9997644  0.9992361    64.67 (L=10 minsim= 49 factor= 2.00)
 0.9993283  0.9960626    16.16 (L=10 minsim=144 factor= 1.00)
 0.9994890  0.9964938    41.03 (L=10 minsim=144 factor= 2.23)
 0.9994078  0.9962374    21.76 (L=10 minsim=144 factor= 1.50)
 0.9994850  0.9964771    34.07 (L=10 minsim=144 factor= 2.00)
 0.9991820  0.9952922    15.77 (L=10 minsim=169 factor= 1.00)
 0.9993628  0.9958034    37.92 (L=10 minsim=169 factor= 2.23)
 0.9992818  0.9954946    20.18 (L=10 minsim=169 factor= 1.50)
 0.9993619  0.9957454    31.66 (L=10 minsim=169 factor= 2.00)
 0.9985299  0.9929072    14.93 (L=10 minsim=256 factor= 1.00)
 0.9989234  0.9939397    29.79 (L=10 minsim=256 factor= 2.23)
 0.9987043  0.9933418    17.05 (L=10 minsim=256 factor= 1.50)
 0.9988297  0.9936783    24.59 (L=10 minsim=256 factor= 2.00)
 0.9990506  0.9945954    15.38 (L=10 minsim=196 factor= 1.00)
 0.9992568  0.9952805    34.74 (L=10 minsim=196 factor= 2.23)
 0.9991001  0.9948583    18.82 (L=10 minsim=196 factor= 1.50)
 0.9992313  0.9951774    28.64 (L=10 minsim=196 factor= 2.00)
 0.9995020  0.9976718    17.56 (L=10 minsim=100 factor= 1.00)
 0.9996946  0.9979104    50.48 (L=10 minsim=100 factor= 2.23)
 0.9995938  0.9978547    26.82 (L=10 minsim=100 factor= 1.50)
 0.9996680  0.9979032    42.12 (L=10 minsim=100 factor= 2.00)
 0.9983914  0.9930740    14.56 (L=12 minsim=225 factor= 1.00)
 0.9989540  0.9943283    30.99 (L=12 minsim=225 factor= 2.23)
 0.9987624  0.9937856    17.30 (L=12 minsim=225 factor= 1.50)
 0.9988688  0.9940336    25.62 (L=12 minsim=225 factor= 2.00)
 0.9989646  0.9978405    21.31 (L=12 minsim= 64 factor= 1.00)
 0.9997765  0.9988234    63.95 (L=12 minsim= 64 factor= 2.23)
 0.9995667  0.9987148    35.12 (L=12 minsim= 64 factor= 1.50)
 0.9997260  0.9988056    54.58 (L=12 minsim= 64 factor= 2.00)
 0.9988449  0.9980431    27.68 (L=12 minsim= 36 factor= 1.00)
 0.9998085  0.9995139    87.51 (L=12 minsim= 36 factor= 2.23)
 0.9995654  0.9992839    48.56 (L=12 minsim= 36 factor= 1.50)
 0.9997348  0.9994728    74.40 (L=12 minsim= 36 factor= 2.00)
 0.9977439  0.9913349    14.19 (L=12 minsim=289 factor= 1.00)
 0.9983905  0.9927083    26.73 (L=12 minsim=289 factor= 2.23)
 0.9981093  0.9920664    15.71 (L=12 minsim=289 factor= 1.50)
 0.9983343  0.9925833    22.05 (L=12 minsim=289 factor= 2.00)
 0.9962184  0.9880594    13.83 (L=12 minsim=400 factor= 1.00)
 0.9975007  0.9904773    22.02 (L=12 minsim=400 factor= 2.23)
 0.9971665  0.9897044    14.86 (L=12 minsim=400 factor= 1.50)
 0.9974303  0.9903170    18.74 (L=12 minsim=400 factor= 2.00)
 0.9968050  0.9892442    14.04 (L=12 minsim=361 factor= 1.00)
 0.9978533  0.9913041    23.39 (L=12 minsim=361 factor= 2.23)
 0.9975609  0.9906669    14.94 (L=12 minsim=361 factor= 1.50)
 0.9977832  0.9911656    19.69 (L=12 minsim=361 factor= 2.00)
 0.9991308  0.9963143    16.05 (L=12 minsim=121 factor= 1.00)
 0.9995334  0.9971545    43.99 (L=12 minsim=121 factor= 2.23)
 0.9994428  0.9970001    23.28 (L=12 minsim=121 factor= 1.50)
 0.9995125  0.9970839    36.64 (L=12 minsim=121 factor= 2.00)
 0.9989849  0.9974830    18.71 (L=12 minsim= 81 factor= 1.00)
 0.9997232  0.9983716    55.81 (L=12 minsim= 81 factor= 2.23)
 0.9995476  0.9983085    30.07 (L=12 minsim= 81 factor= 1.50)
 0.9996563  0.9983511    47.02 (L=12 minsim= 81 factor= 2.00)
 0.9973552  0.9903606    14.04 (L=12 minsim=324 factor= 1.00)
 0.9982056  0.9920359    25.12 (L=12 minsim=324 factor= 2.23)
 0.9978786  0.9913905    15.40 (L=12 minsim=324 factor= 1.50)
 0.9981615  0.9919100    20.94 (L=12 minsim=324 factor= 2.00)
 0.9988552  0.9979798    24.04 (L=12 minsim= 49 factor= 1.00)
 0.9997983  0.9991830    73.89 (L=12 minsim= 49 factor= 2.23)
 0.9995620  0.9990262    40.73 (L=12 minsim= 49 factor= 1.50)
 0.9997076  0.9991462    62.79 (L=12 minsim= 49 factor= 2.00)
 0.9990391  0.9954382    15.54 (L=12 minsim=144 factor= 1.00)
 0.9994168  0.9963287    39.88 (L=12 minsim=144 factor= 2.23)
 0.9993511  0.9960464    21.02 (L=12 minsim=144 factor= 1.50)
 0.9993995  0.9961501    33.07 (L=12 minsim=144 factor= 2.00)
 0.9988938  0.9947038    15.22 (L=12 minsim=169 factor= 1.00)
 0.9992798  0.9956849    36.81 (L=12 minsim=169 factor= 2.23)
 0.9992125  0.9953103    19.51 (L=12 minsim=169 factor= 1.50)
 0.9992429  0.9954467    30.54 (L=12 minsim=169 factor= 2.00)
 0.9980925  0.9921636    14.42 (L=12 minsim=256 factor= 1.00)
 0.9986159  0.9933969    28.85 (L=12 minsim=256 factor= 2.23)
 0.9983970  0.9928712    16.46 (L=12 minsim=256 factor= 1.50)
 0.9985748  0.9932735    23.82 (L=12 minsim=256 factor= 2.00)
 0.9987017  0.9938480    14.80 (L=12 minsim=196 factor= 1.00)
 0.9991859  0.9951039    33.94 (L=12 minsim=196 factor= 2.23)
 0.9990555  0.9946514    18.19 (L=12 minsim=196 factor= 1.50)
 0.9991187  0.9947643    27.81 (L=12 minsim=196 factor= 2.00)
 0.9990145  0.9969486    16.99 (L=12 minsim=100 factor= 1.00)
 0.9996513  0.9978555    49.04 (L=12 minsim=100 factor= 2.23)
 0.9995331  0.9977376    26.00 (L=12 minsim=100 factor= 1.50)
 0.9996130  0.9978174    40.96 (L=12 minsim=100 factor= 2.00)
