 0.9999146   175.04 (L= 8 minsim= 57 factor= 4.00)
 0.9998923    77.87 (L= 8 minsim= 57 factor= 2.23)
 0.9999132   119.63 (L= 8 minsim= 57 factor= 3.00)
 0.9998708   241.47 (L= 8 minsim= 57 factor= 5.00)
 0.9998594   167.67 (L= 8 minsim= 61 factor= 4.00)
 0.9998873    75.15 (L= 8 minsim= 61 factor= 2.23)
 0.9999084   115.22 (L= 8 minsim= 61 factor= 3.00)
 0.9998621   232.98 (L= 8 minsim= 61 factor= 5.00)
 0.9999417   292.55 (L= 8 minsim= 20 factor= 4.00)
 0.9996117   141.32 (L= 8 minsim= 20 factor= 2.23)
 0.9999368   208.67 (L= 8 minsim= 20 factor= 3.00)
 0.9999424   371.38 (L= 8 minsim= 20 factor= 5.00)
 0.9998389   123.90 (L= 8 minsim= 92 factor= 4.00)
 0.9998314    59.66 (L= 8 minsim= 92 factor= 2.23)
 0.9998360    91.58 (L= 8 minsim= 92 factor= 3.00)
 0.9997957   175.71 (L= 8 minsim= 92 factor= 5.00)
 0.9998006   131.15 (L= 8 minsim= 89 factor= 4.00)
 0.9998387    60.90 (L= 8 minsim= 89 factor= 2.23)
 0.9997989    93.23 (L= 8 minsim= 89 factor= 3.00)
 0.9997991   180.23 (L= 8 minsim= 89 factor= 5.00)
 0.9999861   371.73 (L= 8 minsim= 10 factor= 4.00)
 0.9997410   198.17 (L= 8 minsim= 10 factor= 2.23)
 0.9999732   274.26 (L= 8 minsim= 10 factor= 3.00)
 0.9999861   457.09 (L= 8 minsim= 10 factor= 5.00)
 0.9999442   241.71 (L= 8 minsim= 31 factor= 4.00)
 0.9997043   108.65 (L= 8 minsim= 31 factor= 2.23)
 0.9999440   165.68 (L= 8 minsim= 31 factor= 3.00)
 0.9999488   315.40 (L= 8 minsim= 31 factor= 5.00)
 0.9999439   229.18 (L= 8 minsim= 35 factor= 4.00)
 0.9997316   101.68 (L= 8 minsim= 35 factor= 2.23)
 0.9999424   155.39 (L= 8 minsim= 35 factor= 3.00)
 0.9999441   301.27 (L= 8 minsim= 35 factor= 5.00)
 0.9999737   361.32 (L= 8 minsim= 11 factor= 4.00)
 0.9997302   190.80 (L= 8 minsim= 11 factor= 2.23)
 0.9999619   265.71 (L= 8 minsim= 11 factor= 3.00)
 0.9999737   445.80 (L= 8 minsim= 11 factor= 5.00)
 0.9997986   129.31 (L= 8 minsim= 91 factor= 4.00)
 0.9998347    60.20 (L= 8 minsim= 91 factor= 2.23)
 0.9997976    92.06 (L= 8 minsim= 91 factor= 3.00)
 0.9997964   177.16 (L= 8 minsim= 91 factor= 5.00)
 0.9998237   142.57 (L= 8 minsim= 78 factor= 4.00)
 0.9998680    65.66 (L= 8 minsim= 78 factor= 2.23)
 0.9998229   100.58 (L= 8 minsim= 78 factor= 3.00)
 0.9998278   198.55 (L= 8 minsim= 78 factor= 5.00)
 0.9999341   193.76 (L= 8 minsim= 48 factor= 4.00)
 0.9998566    85.18 (L= 8 minsim= 48 factor= 2.23)
 0.9999324   131.24 (L= 8 minsim= 48 factor= 3.00)
 0.9999340   262.73 (L= 8 minsim= 48 factor= 5.00)
 0.9998464   133.05 (L= 8 minsim= 87 factor= 4.00)
 0.9998436    61.32 (L= 8 minsim= 87 factor= 2.23)
 0.9998461    94.09 (L= 8 minsim= 87 factor= 3.00)
 0.9998019   183.55 (L= 8 minsim= 87 factor= 5.00)
 0.9998349   127.41 (L= 8 minsim= 93 factor= 4.00)
 0.9998301    59.36 (L= 8 minsim= 93 factor= 2.23)
 0.9998336    90.82 (L= 8 minsim= 93 factor= 3.00)
 0.9997913   174.57 (L= 8 minsim= 93 factor= 5.00)
 0.9998240   143.99 (L= 8 minsim= 77 factor= 4.00)
 0.9998702    66.17 (L= 8 minsim= 77 factor= 2.23)
 0.9998257   101.22 (L= 8 minsim= 77 factor= 3.00)
 0.9998307   200.50 (L= 8 minsim= 77 factor= 5.00)
 0.9998488   161.10 (L= 8 minsim= 65 factor= 4.00)
 0.9998791    72.83 (L= 8 minsim= 65 factor= 2.23)
 0.9998970   110.75 (L= 8 minsim= 65 factor= 3.00)
 0.9998501   224.57 (L= 8 minsim= 65 factor= 5.00)
 0.9999444   249.26 (L= 8 minsim= 29 factor= 4.00)
 0.9996847   113.19 (L= 8 minsim= 29 factor= 2.23)
 0.9999438   171.85 (L= 8 minsim= 29 factor= 3.00)
 0.9999489   323.43 (L= 8 minsim= 29 factor= 5.00)
 0.9999269   189.25 (L= 8 minsim= 50 factor= 4.00)
 0.9998656    83.60 (L= 8 minsim= 50 factor= 2.23)
 0.9999240   128.49 (L= 8 minsim= 50 factor= 3.00)
 0.9998807   257.47 (L= 8 minsim= 50 factor= 5.00)
 0.9999430   217.41 (L= 8 minsim= 39 factor= 4.00)
 0.9998146    95.84 (L= 8 minsim= 39 factor= 2.23)
 0.9999397   146.79 (L= 8 minsim= 39 factor= 3.00)
 0.9999431   288.07 (L= 8 minsim= 39 factor= 5.00)
 0.9998595   162.60 (L= 8 minsim= 64 factor= 4.00)
 0.9998875    73.29 (L= 8 minsim= 64 factor= 2.23)
 0.9999072   112.14 (L= 8 minsim= 64 factor= 3.00)
 0.9998600   226.77 (L= 8 minsim= 64 factor= 5.00)
 0.9997762   124.06 (L= 8 minsim= 97 factor= 4.00)
 0.9998105    58.17 (L= 8 minsim= 97 factor= 2.23)
 0.9997751    88.71 (L= 8 minsim= 97 factor= 3.00)
 0.9997655   168.97 (L= 8 minsim= 97 factor= 5.00)
 0.9999144   173.12 (L= 8 minsim= 58 factor= 4.00)
 0.9998849    77.19 (L= 8 minsim= 58 factor= 2.23)
 0.9999135   118.05 (L= 8 minsim= 58 factor= 3.00)
 0.9998694   239.56 (L= 8 minsim= 58 factor= 5.00)
 0.9999428   211.73 (L= 8 minsim= 41 factor= 4.00)
 0.9998621    92.91 (L= 8 minsim= 41 factor= 2.23)
 0.9999423   142.65 (L= 8 minsim= 41 factor= 3.00)
 0.9999430   281.95 (L= 8 minsim= 41 factor= 5.00)
 0.9999346   351.52 (L= 8 minsim= 12 factor= 4.00)
 0.9996935   183.66 (L= 8 minsim= 12 factor= 2.23)
 0.9999229   257.43 (L= 8 minsim= 12 factor= 3.00)
 0.9999346   435.66 (L= 8 minsim= 12 factor= 5.00)
 0.9999464   325.53 (L= 8 minsim= 15 factor= 4.00)
 0.9997142   164.68 (L= 8 minsim= 15 factor= 2.23)
 0.9999343   235.71 (L= 8 minsim= 15 factor= 3.00)
 0.9999465   407.03 (L= 8 minsim= 15 factor= 5.00)
 0.9998198   139.35 (L= 8 minsim= 81 factor= 4.00)
 0.9998636    64.22 (L= 8 minsim= 81 factor= 2.23)
 0.9998182    98.34 (L= 8 minsim= 81 factor= 3.00)
 0.9998280   193.20 (L= 8 minsim= 81 factor= 5.00)
 0.9999267   184.42 (L= 8 minsim= 52 factor= 4.00)
 0.9998677    82.03 (L= 8 minsim= 52 factor= 2.23)
 0.9999252   125.69 (L= 8 minsim= 52 factor= 3.00)
 0.9998815   252.89 (L= 8 minsim= 52 factor= 5.00)
 0.9998575   169.73 (L= 8 minsim= 60 factor= 4.00)
 0.9998871    75.84 (L= 8 minsim= 60 factor= 2.23)
 0.9999079   116.55 (L= 8 minsim= 60 factor= 3.00)
 0.9998576   235.12 (L= 8 minsim= 60 factor= 5.00)
 0.9999169   176.82 (L= 8 minsim= 56 factor= 4.00)
 0.9998937    78.53 (L= 8 minsim= 56 factor= 2.23)
 0.9999146   120.70 (L= 8 minsim= 56 factor= 3.00)
 0.9998720   243.93 (L= 8 minsim= 56 factor= 5.00)
 0.9998334   149.33 (L= 8 minsim= 73 factor= 4.00)
 0.9998777    68.08 (L= 8 minsim= 73 factor= 2.23)
 0.9998349   104.09 (L= 8 minsim= 73 factor= 3.00)
 0.9998362   208.31 (L= 8 minsim= 73 factor= 5.00)
 0.9998488   159.37 (L= 8 minsim= 66 factor= 4.00)
 0.9998762    72.01 (L= 8 minsim= 66 factor= 2.23)
 0.9998981   110.15 (L= 8 minsim= 66 factor= 3.00)
 0.9998499   222.56 (L= 8 minsim= 66 factor= 5.00)
 0.9999392   201.16 (L= 8 minsim= 45 factor= 4.00)
 0.9998564    88.65 (L= 8 minsim= 45 factor= 2.23)
 0.9999348   135.76 (L= 8 minsim= 45 factor= 3.00)
 0.9999391   270.72 (L= 8 minsim= 45 factor= 5.00)
 0.9998502   134.28 (L= 8 minsim= 86 factor= 4.00)
 0.9998488    62.09 (L= 8 minsim= 86 factor= 2.23)
 0.9998507    95.00 (L= 8 minsim= 86 factor= 3.00)
 0.9998096   185.32 (L= 8 minsim= 86 factor= 5.00)
 0.9998242   144.90 (L= 8 minsim= 76 factor= 4.00)
 0.9998699    66.51 (L= 8 minsim= 76 factor= 2.23)
 0.9998248   101.78 (L= 8 minsim= 76 factor= 3.00)
 0.9998305   202.54 (L= 8 minsim= 76 factor= 5.00)
 0.9999417   298.08 (L= 8 minsim= 19 factor= 4.00)
 0.9996322   145.22 (L= 8 minsim= 19 factor= 2.23)
 0.9999256   213.36 (L= 8 minsim= 19 factor= 3.00)
 0.9999424   377.73 (L= 8 minsim= 19 factor= 5.00)
 0.9999073   166.15 (L= 8 minsim= 62 factor= 4.00)
 0.9998871    74.41 (L= 8 minsim= 62 factor= 2.23)
 0.9999064   114.18 (L= 8 minsim= 62 factor= 3.00)
 0.9998607   230.96 (L= 8 minsim= 62 factor= 5.00)
 0.9999160   180.40 (L= 8 minsim= 54 factor= 4.00)
 0.9998967    80.13 (L= 8 minsim= 54 factor= 2.23)
 0.9999160   122.90 (L= 8 minsim= 54 factor= 3.00)
 0.9998734   248.32 (L= 8 minsim= 54 factor= 5.00)
 0.9998437   158.00 (L= 8 minsim= 67 factor= 4.00)
 0.9998719    71.55 (L= 8 minsim= 67 factor= 2.23)
 0.9998933   109.05 (L= 8 minsim= 67 factor= 3.00)
 0.9998454   220.34 (L= 8 minsim= 67 factor= 5.00)
 0.9998849   153.24 (L= 8 minsim= 70 factor= 4.00)
 0.9998713    69.72 (L= 8 minsim= 70 factor= 2.23)
 0.9998832   106.37 (L= 8 minsim= 70 factor= 3.00)
 0.9998354   214.30 (L= 8 minsim= 70 factor= 5.00)
 0.9998415   156.39 (L= 8 minsim= 68 factor= 4.00)
 0.9998706    70.71 (L= 8 minsim= 68 factor= 2.23)
 0.9998912   104.66 (L= 8 minsim= 68 factor= 3.00)
 0.9998416   218.25 (L= 8 minsim= 68 factor= 5.00)
 0.9999408   310.66 (L= 8 minsim= 17 factor= 4.00)
 0.9996358   153.95 (L= 8 minsim= 17 factor= 2.23)
 0.9999289   223.56 (L= 8 minsim= 17 factor= 3.00)
 0.9999413   391.22 (L= 8 minsim= 17 factor= 5.00)
 0.9999901   561.09 (L= 8 minsim=  2 factor= 4.00)
 0.9996100   345.69 (L= 8 minsim=  2 factor= 2.23)
 0.9999325   445.08 (L= 8 minsim=  2 factor= 3.00)
 0.9999445   655.49 (L= 8 minsim=  2 factor= 5.00)
 0.9999853   643.93 (L= 8 minsim=  1 factor= 4.00)
 0.9995428   417.70 (L= 8 minsim=  1 factor= 2.23)
 0.9999295   523.32 (L= 8 minsim=  1 factor= 3.00)
 0.9999854   739.97 (L= 8 minsim=  1 factor= 5.00)
 0.9998036   132.16 (L= 8 minsim= 88 factor= 4.00)
 0.9998433    61.22 (L= 8 minsim= 88 factor= 2.23)
 0.9998018    93.96 (L= 8 minsim= 88 factor= 3.00)
 0.9998027   181.76 (L= 8 minsim= 88 factor= 5.00)
 0.9999418   245.41 (L= 8 minsim= 30 factor= 4.00)
 0.9996787   110.79 (L= 8 minsim= 30 factor= 2.23)
 0.9999412   168.47 (L= 8 minsim= 30 factor= 3.00)
 0.9999462   319.27 (L= 8 minsim= 30 factor= 5.00)
 0.9997576   121.80 (L= 8 minsim=100 factor= 4.00)
 0.9997996    57.03 (L= 8 minsim=100 factor= 2.23)
 0.9998057    87.07 (L= 8 minsim=100 factor= 3.00)
 0.9997598   165.11 (L= 8 minsim=100 factor= 5.00)
 0.9998156   138.50 (L= 8 minsim= 82 factor= 4.00)
 0.9998596    63.94 (L= 8 minsim= 82 factor= 2.23)
 0.9998142    97.65 (L= 8 minsim= 82 factor= 3.00)
 0.9998233   191.69 (L= 8 minsim= 82 factor= 5.00)
 0.9999385   267.14 (L= 8 minsim= 25 factor= 4.00)
 0.9997347   124.02 (L= 8 minsim= 25 factor= 2.23)
 0.9999384   187.20 (L= 8 minsim= 25 factor= 3.00)
 0.9999437   342.90 (L= 8 minsim= 25 factor= 5.00)
 0.9999481   253.34 (L= 8 minsim= 28 factor= 4.00)
 0.9997002   115.66 (L= 8 minsim= 28 factor= 2.23)
 0.9999477   175.19 (L= 8 minsim= 28 factor= 3.00)
 0.9999528   327.93 (L= 8 minsim= 28 factor= 5.00)
 0.9998140   137.28 (L= 8 minsim= 83 factor= 4.00)
 0.9998572    63.33 (L= 8 minsim= 83 factor= 2.23)
 0.9998126    96.94 (L= 8 minsim= 83 factor= 3.00)
 0.9998214   190.13 (L= 8 minsim= 83 factor= 5.00)
 0.9998285   146.78 (L= 8 minsim= 75 factor= 4.00)
 0.9998743    67.02 (L= 8 minsim= 75 factor= 2.23)
 0.9998276   102.72 (L= 8 minsim= 75 factor= 3.00)
 0.9998336   204.18 (L= 8 minsim= 75 factor= 5.00)
 0.9999435   214.66 (L= 8 minsim= 40 factor= 4.00)
 0.9998429    94.51 (L= 8 minsim= 40 factor= 2.23)
 0.9999402   144.46 (L= 8 minsim= 40 factor= 3.00)
 0.9999437   285.01 (L= 8 minsim= 40 factor= 5.00)
 0.9999429   333.75 (L= 8 minsim= 14 factor= 4.00)
 0.9996883   170.77 (L= 8 minsim= 14 factor= 2.23)
 0.9999310   242.50 (L= 8 minsim= 14 factor= 3.00)
 0.9999428   416.03 (L= 8 minsim= 14 factor= 5.00)
 0.9998873   154.74 (L= 8 minsim= 69 factor= 4.00)
 0.9998680    70.27 (L= 8 minsim= 69 factor= 2.23)
 0.9998877   107.39 (L= 8 minsim= 69 factor= 3.00)
 0.9998381   216.42 (L= 8 minsim= 69 factor= 5.00)
 0.9999097   171.19 (L= 8 minsim= 59 factor= 4.00)
 0.9998822    76.62 (L= 8 minsim= 59 factor= 2.23)
 0.9999101   117.34 (L= 8 minsim= 59 factor= 3.00)
 0.9998667   237.25 (L= 8 minsim= 59 factor= 5.00)
 0.9999276   191.51 (L= 8 minsim= 49 factor= 4.00)
 0.9998678    84.05 (L= 8 minsim= 49 factor= 2.23)
 0.9999263   129.81 (L= 8 minsim= 49 factor= 3.00)
 0.9998813   259.80 (L= 8 minsim= 49 factor= 5.00)
 0.9999481   271.84 (L= 8 minsim= 24 factor= 4.00)
 0.9996947   127.40 (L= 8 minsim= 24 factor= 2.23)
 0.9999477   191.24 (L= 8 minsim= 24 factor= 3.00)
 0.9999530   348.50 (L= 8 minsim= 24 factor= 5.00)
 0.9999224   182.56 (L= 8 minsim= 53 factor= 4.00)
 0.9998758    81.03 (L= 8 minsim= 53 factor= 2.23)
 0.9999223   124.67 (L= 8 minsim= 53 factor= 3.00)
 0.9998772   250.54 (L= 8 minsim= 53 factor= 5.00)
 0.9998245   141.33 (L= 8 minsim= 79 factor= 4.00)
 0.9998662    65.05 (L= 8 minsim= 79 factor= 2.23)
 0.9998213    99.71 (L= 8 minsim= 79 factor= 3.00)
 0.9998302   196.88 (L= 8 minsim= 79 factor= 5.00)
 0.9999299   281.90 (L= 8 minsim= 22 factor= 4.00)
 0.9996586   133.76 (L= 8 minsim= 22 factor= 2.23)
 0.9999298   199.50 (L= 8 minsim= 22 factor= 3.00)
 0.9999350   359.66 (L= 8 minsim= 22 factor= 5.00)
 0.9999384   208.73 (L= 8 minsim= 42 factor= 4.00)
 0.9998688    91.94 (L= 8 minsim= 42 factor= 2.23)
 0.9999371   140.62 (L= 8 minsim= 42 factor= 3.00)
 0.9999384   279.13 (L= 8 minsim= 42 factor= 5.00)
 0.9999360   198.72 (L= 8 minsim= 46 factor= 4.00)
 0.9998557    87.53 (L= 8 minsim= 46 factor= 2.23)
 0.9999319   129.83 (L= 8 minsim= 46 factor= 3.00)
 0.9999361   268.27 (L= 8 minsim= 46 factor= 5.00)
 0.9999276   276.55 (L= 8 minsim= 23 factor= 4.00)
 0.9996786   130.45 (L= 8 minsim= 23 factor= 2.23)
 0.9999273   195.22 (L= 8 minsim= 23 factor= 3.00)
 0.9999326   353.86 (L= 8 minsim= 23 factor= 5.00)
 0.9999434   342.47 (L= 8 minsim= 13 factor= 4.00)
 0.9997104   177.09 (L= 8 minsim= 13 factor= 2.23)
 0.9999312   249.83 (L= 8 minsim= 13 factor= 3.00)
 0.9999438   425.70 (L= 8 minsim= 13 factor= 5.00)
 0.9998154   125.11 (L= 8 minsim= 96 factor= 4.00)
 0.9998134    58.49 (L= 8 minsim= 96 factor= 2.23)
 0.9998145    89.20 (L= 8 minsim= 96 factor= 3.00)
 0.9997707   170.29 (L= 8 minsim= 96 factor= 5.00)
 0.9999345   430.02 (L= 8 minsim=  6 factor= 4.00)
 0.9996615   233.59 (L= 8 minsim=  6 factor= 2.23)
 0.9999561   324.89 (L= 8 minsim=  6 factor= 3.00)
 0.9999346   519.29 (L= 8 minsim=  6 factor= 5.00)
 0.9998085   135.25 (L= 8 minsim= 85 factor= 4.00)
 0.9998495    62.23 (L= 8 minsim= 85 factor= 2.23)
 0.9998079    95.66 (L= 8 minsim= 85 factor= 3.00)
 0.9998130   186.77 (L= 8 minsim= 85 factor= 5.00)
 0.9999409   226.22 (L= 8 minsim= 36 factor= 4.00)
 0.9997688    99.59 (L= 8 minsim= 36 factor= 2.23)
 0.9999395   152.89 (L= 8 minsim= 36 factor= 3.00)
 0.9999410   297.61 (L= 8 minsim= 36 factor= 5.00)
 0.9999478   512.58 (L= 8 minsim=  3 factor= 4.00)
 0.9996121   305.20 (L= 8 minsim=  3 factor= 2.23)
 0.9998887   399.75 (L= 8 minsim=  3 factor= 3.00)
 0.9999479   604.92 (L= 8 minsim=  3 factor= 5.00)
 0.9998276   126.65 (L= 8 minsim= 94 factor= 4.00)
 0.9998208    58.99 (L= 8 minsim= 94 factor= 2.23)
 0.9998261    90.27 (L= 8 minsim= 94 factor= 3.00)
 0.9997833   173.20 (L= 8 minsim= 94 factor= 5.00)
 0.9999029   383.29 (L= 8 minsim=  9 factor= 4.00)
 0.9996648   206.13 (L= 8 minsim=  9 factor= 2.23)
 0.9999239   284.41 (L= 8 minsim=  9 factor= 3.00)
 0.9999031   469.37 (L= 8 minsim=  9 factor= 5.00)
 0.9999281   186.95 (L= 8 minsim= 51 factor= 4.00)
 0.9998650    82.69 (L= 8 minsim= 51 factor= 2.23)
 0.9999227   127.06 (L= 8 minsim= 51 factor= 3.00)
 0.9999280   255.18 (L= 8 minsim= 51 factor= 5.00)
 0.9999320   195.91 (L= 8 minsim= 47 factor= 4.00)
 0.9998543    86.53 (L= 8 minsim= 47 factor= 2.23)
 0.9999303   132.52 (L= 8 minsim= 47 factor= 3.00)
 0.9999321   265.35 (L= 8 minsim= 47 factor= 5.00)
 0.9998876   396.58 (L= 8 minsim=  8 factor= 4.00)
 0.9996555   216.06 (L= 8 minsim=  8 factor= 2.23)
 0.9999101   295.82 (L= 8 minsim=  8 factor= 3.00)
 0.9998874   484.10 (L= 8 minsim=  8 factor= 5.00)
 0.9999420   220.18 (L= 8 minsim= 38 factor= 4.00)
 0.9998143    97.29 (L= 8 minsim= 38 factor= 2.23)
 0.9999389   148.49 (L= 8 minsim= 38 factor= 3.00)
 0.9999423   291.17 (L= 8 minsim= 38 factor= 5.00)
 0.9997675   123.30 (L= 8 minsim= 98 factor= 4.00)
 0.9998071    57.84 (L= 8 minsim= 98 factor= 2.23)
 0.9998139    87.99 (L= 8 minsim= 98 factor= 3.00)
 0.9997700   167.86 (L= 8 minsim= 98 factor= 5.00)
 0.9999440   477.95 (L= 8 minsim=  4 factor= 4.00)
 0.9997148   277.44 (L= 8 minsim=  4 factor= 2.23)
 0.9999326   367.82 (L= 8 minsim=  4 factor= 3.00)
 0.9999441   569.42 (L= 8 minsim=  4 factor= 5.00)
 0.9999465   232.19 (L= 8 minsim= 34 factor= 4.00)
 0.9997321   103.07 (L= 8 minsim= 34 factor= 2.23)
 0.9999451   157.56 (L= 8 minsim= 34 factor= 3.00)
 0.9999467   304.70 (L= 8 minsim= 34 factor= 5.00)
 0.9999432   223.08 (L= 8 minsim= 37 factor= 4.00)
 0.9997827    98.69 (L= 8 minsim= 37 factor= 2.23)
 0.9999415   150.78 (L= 8 minsim= 37 factor= 3.00)
 0.9999433   294.51 (L= 8 minsim= 37 factor= 5.00)
 0.9998943   206.64 (L= 8 minsim= 43 factor= 4.00)
 0.9998760    90.90 (L= 8 minsim= 43 factor= 2.23)
 0.9999368   139.03 (L= 8 minsim= 43 factor= 3.00)
 0.9998943   276.29 (L= 8 minsim= 43 factor= 5.00)
 0.9999020   451.14 (L= 8 minsim=  5 factor= 4.00)
 0.9996552   256.65 (L= 8 minsim=  5 factor= 2.23)
 0.9998920   343.59 (L= 8 minsim=  5 factor= 3.00)
 0.9999021   541.57 (L= 8 minsim=  5 factor= 5.00)
 0.9998275   263.74 (L= 1 minsim= 33 factor= 4.00)
 0.9997005   134.82 (L= 1 minsim= 33 factor= 2.23)
 0.9998354   190.59 (L= 1 minsim= 33 factor= 3.00)
 0.9998124   334.56 (L= 1 minsim= 33 factor= 5.00)
 0.9998408   267.35 (L= 1 minsim= 32 factor= 4.00)
 0.9997060   137.17 (L= 1 minsim= 32 factor= 2.23)
 0.9998340   195.92 (L= 1 minsim= 32 factor= 3.00)
 0.9998181   337.99 (L= 1 minsim= 32 factor= 5.00)
 0.9992565   151.23 (L= 1 minsim= 90 factor= 4.00)
 0.9993312    82.95 (L= 1 minsim= 90 factor= 2.23)
 0.9993374   117.20 (L= 1 minsim= 90 factor= 3.00)
 0.9991914   194.88 (L= 1 minsim= 90 factor= 5.00)
 0.9995612   181.39 (L= 1 minsim= 63 factor= 4.00)
 0.9996631    99.04 (L= 1 minsim= 63 factor= 2.23)
 0.9996399   139.45 (L= 1 minsim= 63 factor= 3.00)
 0.9995608   244.39 (L= 1 minsim= 63 factor= 5.00)
 0.9998812   323.84 (L= 1 minsim= 21 factor= 4.00)
 0.9996680   173.67 (L= 1 minsim= 21 factor= 2.23)
 0.9998842   248.92 (L= 1 minsim= 21 factor= 3.00)
 0.9998844   397.28 (L= 1 minsim= 21 factor= 5.00)
 0.9994897   170.46 (L= 1 minsim= 71 factor= 4.00)
 0.9995818    93.57 (L= 1 minsim= 71 factor= 2.23)
 0.9995269   132.17 (L= 1 minsim= 71 factor= 3.00)
 0.9994929   225.92 (L= 1 minsim= 71 factor= 5.00)
 0.9998934   468.19 (L= 1 minsim=  7 factor= 4.00)
 0.9997530   301.14 (L= 1 minsim=  7 factor= 2.23)
 0.9999352   382.82 (L= 1 minsim=  7 factor= 3.00)
 0.9999450   546.91 (L= 1 minsim=  7 factor= 5.00)
 0.9993851   161.15 (L= 1 minsim= 80 factor= 4.00)
 0.9993864    88.36 (L= 1 minsim= 80 factor= 2.23)
 0.9994100   126.16 (L= 1 minsim= 80 factor= 3.00)
 0.9993362   209.65 (L= 1 minsim= 80 factor= 5.00)
 0.9998692   295.49 (L= 1 minsim= 26 factor= 4.00)
 0.9997344   154.49 (L= 1 minsim= 26 factor= 2.23)
 0.9998605   219.59 (L= 1 minsim= 26 factor= 3.00)
 0.9998514   364.44 (L= 1 minsim= 26 factor= 5.00)
 0.9990625   144.09 (L= 1 minsim= 99 factor= 4.00)
 0.9991343    78.91 (L= 1 minsim= 99 factor= 2.23)
 0.9991323   112.53 (L= 1 minsim= 99 factor= 3.00)
 0.9990573   183.19 (L= 1 minsim= 99 factor= 5.00)
 0.9998604   346.60 (L= 1 minsim= 18 factor= 4.00)
 0.9996872   191.97 (L= 1 minsim= 18 factor= 2.23)
 0.9998893   270.33 (L= 1 minsim= 18 factor= 3.00)
 0.9998591   419.29 (L= 1 minsim= 18 factor= 5.00)
 0.9994809   169.15 (L= 1 minsim= 72 factor= 4.00)
 0.9995540    92.99 (L= 1 minsim= 72 factor= 2.23)
 0.9995106   131.01 (L= 1 minsim= 72 factor= 3.00)
 0.9994621   224.37 (L= 1 minsim= 72 factor= 5.00)
 0.9998651   362.45 (L= 1 minsim= 16 factor= 4.00)
 0.9996803   205.75 (L= 1 minsim= 16 factor= 2.23)
 0.9998906   286.34 (L= 1 minsim= 16 factor= 3.00)
 0.9998617   436.46 (L= 1 minsim= 16 factor= 5.00)
 0.9997346   225.17 (L= 1 minsim= 44 factor= 4.00)
 0.9997453   118.39 (L= 1 minsim= 44 factor= 2.23)
 0.9997623   165.16 (L= 1 minsim= 44 factor= 3.00)
 0.9997273   295.50 (L= 1 minsim= 44 factor= 5.00)
 0.9996533   195.38 (L= 1 minsim= 55 factor= 4.00)
 0.9997298   106.20 (L= 1 minsim= 55 factor= 2.23)
 0.9996915   147.95 (L= 1 minsim= 55 factor= 3.00)
 0.9996317   264.90 (L= 1 minsim= 55 factor= 5.00)
 0.9993321   156.10 (L= 1 minsim= 84 factor= 4.00)
 0.9994111    85.93 (L= 1 minsim= 84 factor= 2.23)
 0.9993861   121.93 (L= 1 minsim= 84 factor= 3.00)
 0.9992757   202.10 (L= 1 minsim= 84 factor= 5.00)
 0.9994413   167.42 (L= 1 minsim= 74 factor= 4.00)
 0.9995351    91.52 (L= 1 minsim= 74 factor= 2.23)
 0.9995026   130.82 (L= 1 minsim= 74 factor= 3.00)
 0.9994202   221.01 (L= 1 minsim= 74 factor= 5.00)
 0.9998617   290.49 (L= 1 minsim= 27 factor= 4.00)
 0.9996849   151.38 (L= 1 minsim= 27 factor= 2.23)
 0.9998702   214.62 (L= 1 minsim= 27 factor= 3.00)
 0.9998471   360.42 (L= 1 minsim= 27 factor= 5.00)
 0.9991604   147.22 (L= 1 minsim= 95 factor= 4.00)
 0.9992555    80.85 (L= 1 minsim= 95 factor= 2.23)
 0.9992425   115.30 (L= 1 minsim= 95 factor= 3.00)
 0.9991421   189.42 (L= 1 minsim= 95 factor= 5.00)
 0.9996397   190.79 (L= 1 minsim= 57 factor= 4.00)
 0.9997156   104.06 (L= 1 minsim= 57 factor= 2.23)
 0.9997007   145.42 (L= 1 minsim= 57 factor= 3.00)
 0.9996104   260.18 (L= 1 minsim= 57 factor= 5.00)
 0.9995939   185.03 (L= 1 minsim= 61 factor= 4.00)
 0.9996723   100.93 (L= 1 minsim= 61 factor= 2.23)
 0.9996546   141.42 (L= 1 minsim= 61 factor= 3.00)
 0.9995631   248.95 (L= 1 minsim= 61 factor= 5.00)
 0.9998503   331.53 (L= 1 minsim= 20 factor= 4.00)
 0.9996712   178.82 (L= 1 minsim= 20 factor= 2.23)
 0.9998882   256.81 (L= 1 minsim= 20 factor= 3.00)
 0.9998511   403.29 (L= 1 minsim= 20 factor= 5.00)
 0.9992085   150.02 (L= 1 minsim= 92 factor= 4.00)
 0.9992620    82.36 (L= 1 minsim= 92 factor= 2.23)
 0.9992861   116.33 (L= 1 minsim= 92 factor= 3.00)
 0.9991525   192.47 (L= 1 minsim= 92 factor= 5.00)
 0.9992776   152.33 (L= 1 minsim= 89 factor= 4.00)
 0.9993554    83.50 (L= 1 minsim= 89 factor= 2.23)
 0.9993280   118.24 (L= 1 minsim= 89 factor= 3.00)
 0.9992280   195.33 (L= 1 minsim= 89 factor= 5.00)
 0.9998662   424.03 (L= 1 minsim= 10 factor= 4.00)
 0.9997652   263.11 (L= 1 minsim= 10 factor= 2.23)
 0.9999178   342.96 (L= 1 minsim= 10 factor= 3.00)
 0.9999601   499.81 (L= 1 minsim= 10 factor= 5.00)
